Job_ID,Job Title ,Company,City ,State ,Salary Min ,Salary Max,Salary Mid ,SQL,Python,Tableau
1331,Data Analyst,Yeti Technologies,Irving,TX,24000.0,,12000.0,1.0,1.0,0
1332,Data Analyst (HR),Lidl,Arlington,TX,24000.0,,12000.0,1.0,0.0,0
1333,Data Analyst,Nokia,Dallas,TX,24000.0,,12000.0,0.0,1.0,0
1334,"Data Analyst (SQL, Tableau)","The Judge Group, Inc.",Richardson,TX,24000.0,,12000.0,1.0,0.0,1
1335,DATA ANALYST TEAM — Data Analyst,Precision,Dallas,TX,24000.0,,12000.0,0.0,0.0,0
1336,Data Analyst,"ZeniMax Media, Inc.",Dallas,TX,24000.0,,12000.0,1.0,1.0,1
1337,Data Analyst (Product Analytics),Match Group,Dallas,TX,24000.0,,12000.0,1.0,1.0,0
1338,Data Analyst,Hilltop Holdings,Irving,TX,24000.0,,12000.0,0.0,0.0,0
1339,Performance Improvement Data Analyst,Texas Scottish Rite Hospital for Children,Dallas,TX,24000.0,,12000.0,0.0,0.0,0
1340,Junior Data Analyst,"Staffigo Technical Services, LLC",Dallas,TX,24000.0,,12000.0,1.0,0.0,0
1341,Data Analyst,Human Coalition,Plano,TX,24000.0,,12000.0,1.0,0.0,0
1342,DALLAS Campus Recruiting 2018 - I&D - Data Analyst,Capgemini,Dallas,TX,24000.0,,12000.0,0.0,0.0,0
1343,Business Data Analyst,Diversant LLC,Dallas,TX,30000.0,,15000.0,1.0,0.0,0
1344,"Analyst, Data & Design",Dallas ISD,Dallas,TX,30000.0,,15000.0,0.0,0.0,0
1345,Data Analyst,StaffingSoft Inc.,Irving,TX,30000.0,,15000.0,1.0,0.0,0
1346,Data Quality Analyst,Signify Health,Dallas,TX,30000.0,,15000.0,1.0,0.0,0
1347,Data Analyst,Kforce,Dallas,TX,30000.0,,15000.0,1.0,0.0,0
1348,Data Analyst,Financial Additions,Dallas,TX,30000.0,,15000.0,1.0,0.0,0
1349,"Analyst I, Data & Design",Dallas Independent School District,Dallas,TX,30000.0,,15000.0,0.0,0.0,0
1350,Data Analyst,First American Financial Corporation,Irving,TX,30000.0,,15000.0,1.0,0.0,0
1351,Client Data Analyst,Signify Health,Dallas,TX,30000.0,,15000.0,1.0,0.0,1
1352,HR Data Analyst II,Federal Reserve Bank (FRB),Dallas,TX,30000.0,,15000.0,0.0,0.0,1
1353,Data Analyst,1,Dallas,TX,30000.0,,15000.0,1.0,0.0,0
1354,Healthcare Data Analyst,VITALWARE LLC,Dallas,TX,30000.0,,15000.0,1.0,0.0,0
1355,IGNITE Graduate Development Program Application Developer / Data Scientist / Business Analyst,Atos Healthcare,Irving,TX,30000.0,,15000.0,0.0,0.0,0
1356,Data Analyst II,Kubota Tractor,Grapevine,TX,30000.0,,15000.0,1.0,0.0,1
1357,Data Analyst,Trinity Industries,Dallas,TX,30000.0,,15000.0,1.0,0.0,0
1358,Data Analyst,Randstad US,Plano,TX,30000.0,,15000.0,0.0,0.0,0
1359,System/Data Analyst,L&T Infotech,Irving,TX,30000.0,,15000.0,1.0,0.0,0
1360,HR Data Analyst II,Federal Reserve Bank of Richmond,Dallas,TX,30000.0,,15000.0,0.0,0.0,1
1361,Data Analyst,Sphinix Solutions,Plano,TX,30000.0,,15000.0,1.0,1.0,1
1362,Data Reporting Analyst,A-Line Staffing Solutions,Dallas,TX,30000.0,,15000.0,1.0,1.0,1
1363,Sr Data Integrity Analyst,Atmos Energy Corp.,Dallas,TX,30000.0,,15000.0,0.0,0.0,0
1364,Data System Analyst,Citi,Irving,TX,30000.0,,15000.0,1.0,0.0,0
1365,Data Analyst,"Staffigo Technical Services, LLC",Dallas,TX,30000.0,,15000.0,1.0,0.0,0
1366,Research Data Analyst,North Central Texas Council of Governments,Arlington,TX,30000.0,,15000.0,1.0,0.0,0
1367,Data Analyst,Corporate G. LLC,Dallas,TX,30000.0,,15000.0,1.0,0.0,0
1368,RAPD Risk Platforms & Data - Analyst,Goldman Sachs,Dallas,TX,30000.0,,15000.0,0.0,1.0,1
1369,Business Data Analyst,McAfee,Plano,TX,30000.0,,15000.0,1.0,0.0,1
1370,Data Analyst,"Conch Technologies, Inc",Plano,TX,30000.0,,15000.0,1.0,0.0,1
1371,Business Analyst/Data Consultant,Apex Systems,Irving,TX,30000.0,,15000.0,0.0,0.0,0
1372,Data Analyst - Contract Renewals,RealPage,Richardson,TX,30000.0,,15000.0,0.0,0.0,0
1373,Analyst Supply Chain I Data Management,Mary Kay,Lewisville,TX,41000.0,,20500.0,0.0,0.0,0
1374,Senior Data Analyst,Mobilityware,Dallas,TX,41000.0,,20500.0,1.0,0.0,0
1375,Data Analyst,AustinCSI,Grapevine,TX,41000.0,,20500.0,0.0,0.0,0
1376,Data Integration Analyst,Apptricity Corporation,Irving,TX,41000.0,,20500.0,1.0,1.0,0
1377,Data Analyst,Mitchell Martin,Plano,TX,41000.0,,20500.0,1.0,1.0,1
1378,Data Analyst,National NeuroMonitoring,Addison,TX,41000.0,,20500.0,1.0,0.0,0
1379,Healthcare Analyst / Healthcare Data Analyst,PriceSenz,Irving,TX,41000.0,,20500.0,1.0,0.0,0
1380,Human Resources data Analyst,MOA,Plano,TX,41000.0,,20500.0,0.0,0.0,1
1381,Business Analyst - Data Protection,NTT DATA,Irving,TX,41000.0,,20500.0,1.0,0.0,0
1382,Data Analyst,Ho Chunk,Arlington,TX,41000.0,,20500.0,0.0,0.0,0
1383,Data Analyst,Precision technologies corp,Plano,TX,41000.0,,20500.0,1.0,0.0,0
1384,Data Analytics Senior Analyst,Citi,Irving,TX,41000.0,,20500.0,0.0,1.0,0
1385,Business Data Analyst,Optum Consumer Solutions Group,Plano,TX,41000.0,,20500.0,0.0,0.0,0
1386,Client Data Analyst,Mosaic Sales Solutions,Irving,TX,41000.0,,20500.0,1.0,1.0,0
1387,Information Technology Specialist / Data Analyst,"One Call Claims, LLC",Dallas,TX,41000.0,,20500.0,0.0,0.0,0
1388,Data Analyst,Prudent Technologies & Consulting,Grapevine,TX,41000.0,,20500.0,0.0,0.0,0
1389,Data Management Analyst,Daylight Solutions,Dallas,TX,41000.0,,20500.0,0.0,0.0,0
1390,Data Import Analyst,LeadsOnline LLC,Plano,TX,41000.0,,20500.0,1.0,0.0,1
1391,Senior Data Analyst,Excite Health Partners,Dallas,TX,41000.0,,20500.0,1.0,0.0,1
1392,SAS Data Analyst III(With SOL & Tableau),PROLIM Global Corporation,Dallas,TX,41000.0,,20500.0,1.0,0.0,1
1393,NA Data Reporting Analyst,ADT,Irving,TX,41000.0,,20500.0,1.0,0.0,1
1394,SAS Data Analyst,"Pinnacle Technical Resources, Inc.",Dallas,TX,41000.0,,20500.0,0.0,0.0,1
1395,Data Analyst II,Insight UK,Plano,TX,41000.0,,20500.0,0.0,0.0,0
1396,Data Science- Security Analyst,eDataForce consulting LLC,Dallas,TX,41000.0,,20500.0,1.0,1.0,0
1397,Direct Client Requirement - Data Reporting Analyst,"Real Soft, Inc / Diversity Direct",Dallas,TX,41000.0,,20500.0,1.0,0.0,1
1398,Data Management Analyst,Trinity Industries,Dallas,TX,41000.0,,20500.0,0.0,0.0,0
1399,Sr. Business Data Analyst - Enterprise Risk,"ServiceLink, a Black Knight Company",Dallas,TX,41000.0,,20500.0,1.0,0.0,1
1400,Claims Data Analyst,Lightbeam Health Solutions,Irving,TX,41000.0,,20500.0,1.0,0.0,0
1401,Data Analyst 4,"Telnet (Rockville, MD)",Dallas,TX,41000.0,,20500.0,0.0,0.0,0
1402,SENIOR APPLICATION PROGRAMMER ANALYST (Data Transformation & Integration) - ITD,Tarrant County,Tarrant,TX,44000.0,,22000.0,1.0,0.0,0
1403,Data Governance Analyst,Diversant LLC,Dallas,TX,44000.0,,22000.0,0.0,0.0,0
1404,Data Analyst - SM,Vastika,Irving,TX,44000.0,,22000.0,1.0,0.0,1
1405,Reporting Data Analyst (contract to hire),Financial Services Company,Dallas,TX,44000.0,,22000.0,1.0,0.0,0
1406,Data Analyst {S02268P},University of Texas at Arlington,Arlington,TX,44000.0,,22000.0,1.0,0.0,1
1407,Data Analyst,APN Software Services Inc.,Plano,TX,44000.0,,22000.0,1.0,1.0,1
1408,Data Analyst - Marketing,Fairway Independent Mortgage Corporation,Carrollton,TX,44000.0,,22000.0,1.0,0.0,1
1409,Senior Data Quality Analyst,Signify Health,Dallas,TX,44000.0,,22000.0,0.0,0.0,0
1410,Senior Data Analyst,HCL America Inc.,Plano,TX,44000.0,,22000.0,1.0,1.0,1
1411,Sr. Enterprise BI Data Analyst,Colfax Corporation,Dallas,TX,44000.0,,22000.0,1.0,1.0,1
1412,Accounting/Data Analyst Associate,Bloomfield Homes,Southlake,TX,44000.0,,22000.0,1.0,0.0,0
1413,Sr. Business Data Analyst Enterprise Risk,ServiceLink,Dallas,TX,44000.0,,22000.0,1.0,0.0,1
1414,Sr. BI Data Engineer and Analyst,Onyx CenterSource,Dallas,TX,44000.0,,22000.0,0.0,1.0,1
1415,Data Management Analyst,Corporate G. LLC,Dallas,TX,44000.0,,22000.0,1.0,0.0,1
1416,"Data Analyst (Python), Dallas, Methods+Mastery (a FleishmanHillard Company)",Fleishman-Hillard Inc,Dallas,TX,44000.0,,22000.0,1.0,1.0,1
1417,Pricing Data Analyst,Kforce Technology Staffing,Plano,TX,44000.0,,22000.0,0.0,0.0,0
1418,Data Platform System Analyst Lead (Data Services),JPMorgan Chase,Lewisville,TX,44000.0,,22000.0,0.0,0.0,0
1419,Business Analyst/Data Analyst,eTeam Inc.,Irving,TX,44000.0,,22000.0,1.0,0.0,0
1420,Sr. Data Analyst,"BurnsSearch, LLC",Dallas,TX,44000.0,,22000.0,1.0,0.0,0
1421,Data Analyst,Mindteck,Coppell,TX,44000.0,,22000.0,1.0,0.0,0
1422,"Data Management Analyst - Dallas, TX/ Tempe, FL",Georgia IT Inc.,Dallas,TX,44000.0,,22000.0,0.0,0.0,0
1423,Senior Data Analyst,Analytical Mechanics Associates,Dallas,TX,44000.0,,22000.0,1.0,1.0,1
1424,Financial Data Analyst,CarOffer,Plano,TX,44000.0,,22000.0,0.0,0.0,0
1425,Data Conversion Analyst,Harris Local Government Solutions Inc,Allen,TX,44000.0,,22000.0,1.0,0.0,0
1426,Behavorial Health Data Analyst,LifePath Systems,Plano,TX,44000.0,,22000.0,0.0,0.0,0
1427,Data Analyst Lead - EM & Data,Lorven Technologies Inc,Richardson,TX,44000.0,,22000.0,0.0,0.0,0
1428,Senior Data Analyst,Home Point Financial,Farmers Branch,TX,44000.0,,22000.0,1.0,1.0,1
1429,Sr. Data Analyst - Healthcare Claims,Horn Solutions Inc.,Dallas,TX,44000.0,,22000.0,1.0,1.0,1
1430,Sr. Enterprise BI Data Analyst,DJO Global,Dallas,TX,48000.0,,24000.0,1.0,1.0,1
1431,Data/Business Solutions Analyst - Jr,Kforce,Plano,TX,48000.0,,24000.0,1.0,0.0,0
1432,System Analyst(Big Data/Hadoop),silverXis inc,Irving,TX,48000.0,,24000.0,0.0,0.0,0
1433,Pricing Data Analyst,Kforce,Plano,TX,48000.0,,24000.0,0.0,0.0,0
1434,Data Management Analyst,Community Hospital Corporation,Plano,TX,48000.0,,24000.0,1.0,0.0,0
1435,Application Vulnerability Governance Lead Data Analyst,Citi,Irving,TX,48000.0,,24000.0,1.0,0.0,1
1436,SAP Data Analyst (Contract),Two95 International Inc.,Irving,TX,48000.0,,24000.0,0.0,0.0,0
1437,LAWSON LANDMARK DATA EXTRACT ANALYST,CTG,Dallas,TX,48000.0,,24000.0,0.0,0.0,0
1438,Business Analytics Analyst II (Data Concierge),University of Texas at Arlington,Arlington,TX,48000.0,,24000.0,1.0,0.0,0
1439,Data Science Sr. Analyst,Radiant Digital,Dallas,TX,48000.0,,24000.0,0.0,1.0,0
1440,Data Analyst -0517 Suv,Vastika,Irving,TX,48000.0,,24000.0,1.0,0.0,1
1441,Network Data Analyst,PeopleNTech LLC,Dallas,TX,48000.0,,24000.0,1.0,1.0,1
1442,Technical Data Analyst Accounting,eTeam Inc.,Irving,TX,48000.0,,24000.0,1.0,0.0,0
1443,Data Analyst: II (Intermediate),Ava Consulting,Irving,TX,48000.0,,24000.0,1.0,0.0,0
1444,Senior Enterprise Data Management Analyst,Molex,Dallas,TX,48000.0,,24000.0,1.0,0.0,0
1445,Data Quality Analyst,Net2Source,Richardson,TX,48000.0,,24000.0,0.0,0.0,0
1446,Data Analyst - IT Administrator,ClientSolv Technologies,Allen,TX,48000.0,,24000.0,1.0,0.0,0
1447,Senior Data Analyst,Ho Chunk,Arlington,TX,48000.0,,24000.0,0.0,0.0,0
1448,Data Analyst Lead - Air/Technical Operations,Lorven Technologies Inc,Richardson,TX,48000.0,,24000.0,0.0,0.0,0
1449,"Analyst, Client Data II",Mosaic Sales Solutions,Irving,TX,48000.0,,24000.0,0.0,0.0,0
1450,DATA ENGINEER / DATA ANALYST,Diverse Lynx,Plano,TX,48000.0,,24000.0,0.0,0.0,0
1451,Jr. Data Warehouse Systems Analyst,Net2Source,Richardson,TX,48000.0,,24000.0,0.0,0.0,0
1452,"Data Management Analyst in Plano, TX at Community Hospital Corporation",Community Hospital,Plano,TX,48000.0,,24000.0,1.0,0.0,0
1453,QA Automation Analyst with Big data technology,TECHNOCRAFT Solutions,Richardson,TX,48000.0,,24000.0,1.0,1.0,0
1454,Data Analyst Lead - Commercial,Lorven Technologies Inc,Richardson,TX,48000.0,,24000.0,0.0,0.0,0
1455,Senior Data Analyst - Property Operations,Mill Creek Residential Trust,Dallas,TX,48000.0,,24000.0,0.0,0.0,0
1456,Sr Data Management Analyst,Employbridge,Irving,TX,48000.0,,24000.0,1.0,1.0,1
1457,Senior Data Quality Analyst,FirstAmerica,Arlington,TX,44000.0,,22000.0,1.0,1.0,1
1458,Lead Data Analyst,ArcBest,Plano,TX,44000.0,,22000.0,1.0,0.0,1
1459,Data Analyst Lead (Customer and Reservations),Lorven Technologies Inc,Richardson,TX,44000.0,,22000.0,0.0,0.0,0
1460,Data Analyst - Senior,Kforce Technology Staffing,Plano,TX,44000.0,,22000.0,1.0,0.0,1
1461,Senior Data Risk Analyst,Peyton Resource Group (PRG),Plano,TX,44000.0,,22000.0,1.0,0.0,1
1462,Data/Business Operations Analyst,Searchlight Professional Networks,Dallas,TX,44000.0,,22000.0,0.0,0.0,0
1463,Data Analyst - Sr,Apex Systems,Plano,TX,44000.0,,22000.0,1.0,1.0,1
1464,Data Analyst - Senior,Kforce,Plano,TX,44000.0,,22000.0,1.0,0.0,1
1465,Digital S/W Eng Lead Analyst (Big data with SAS and PySpark background),Frontend Arts,Irving,TX,44000.0,,22000.0,0.0,1.0,0
1466,Senior QC Analyst: Data Integrity SME,"Laboratory Validation Specialists, Inc",Dallas,TX,44000.0,,22000.0,0.0,0.0,0
1467,"Senior Data Analyst, Internal Audit",OneMain Financial,Irving,TX,44000.0,,22000.0,0.0,0.0,0
1468,Analyst/Developer (Data Warehouse) III,APN Software Services Inc.,Allen,TX,44000.0,,22000.0,0.0,0.0,0
1469,Data Analyst,OSI Engineering,Newark,CA,110000.0,,55000.0,0.0,1.0,0
1470,Senior HR Data Analyst,NVIDIA,Santa Clara,CA,110000.0,,55000.0,0.0,1.0,1
1471,Sr. Data Analyst - Growth & Adoption,Risk Management Solutions (RMS),Newark,CA,110000.0,,55000.0,1.0,1.0,1
1472,Data Analyst,LeanData,Santa Clara,CA,110000.0,,55000.0,0.0,0.0,0
1473,"Data Analyst, Product Insights",Alteryx,Redwood City,CA,110000.0,,55000.0,1.0,0.0,1
1474,Senior Data Analyst,Bandai Namco Entertainment America,Santa Clara,CA,110000.0,,55000.0,1.0,1.0,1
1475,Data and User Acceptance Test Analyst,Kelly,Cupertino,CA,110000.0,,55000.0,0.0,1.0,1
1476,Data Analyst,Tesla Motors,Fremont,CA,110000.0,,55000.0,1.0,1.0,1
1477,Data Analyst,L&T Infotech,San Jose,CA,110000.0,,55000.0,1.0,0.0,0
1478,Data Analyst,IntraEdge,Menlo Park,CA,110000.0,,55000.0,1.0,1.0,0
1479,Data Analyst,Connor Group,Santa Clara,CA,110000.0,,55000.0,0.0,0.0,0
1480,Data Analyst,Xcutives.com Inc,San Jose,CA,110000.0,,55000.0,1.0,0.0,0
1481,Marketing Data Analyst,"Joomag, Inc.",San Jose,CA,110000.0,,55000.0,1.0,0.0,0
1482,Tableau Data Analyst Intern,Cognoa,Palo Alto,CA,110000.0,,55000.0,0.0,1.0,1
1483,Data Analyst I,ICONMA,Cupertino,CA,110000.0,,55000.0,0.0,0.0,0
1484,Data Analyst,Enjoy,Palo Alto,CA,110000.0,,55000.0,1.0,1.0,0
1485,AI Insights Data Analyst,Moveworks,Mountain View,CA,110000.0,,55000.0,1.0,1.0,1
1486,"Data Analyst (SQL, Hive)",Ursus,Menlo Park,CA,110000.0,,55000.0,1.0,1.0,1
1487,"Data Analyst, Autonomy Operations",Nuro,Mountain View,CA,110000.0,,55000.0,1.0,1.0,1
1488,Data Analyst I,"TalentBurst, Inc.",Cupertino,CA,110000.0,,55000.0,0.0,0.0,0
1489,Data Analyst,Randstad,Sunnyvale,CA,110000.0,,55000.0,0.0,0.0,0
1490,Data Analyst,BayOne Solutions,Sunnyvale,CA,110000.0,,55000.0,0.0,0.0,0
1491,Data Analyst,Zipongo,San Jose,CA,110000.0,,55000.0,0.0,0.0,0
1492,Data Analyst,Logic Planet,San Jose,CA,110000.0,,55000.0,1.0,0.0,1
1493,Senior Data Analyst Studio Finance Engineering,Netflix,Los Gatos,CA,110000.0,,55000.0,1.0,1.0,1
1494,Data Analyst with Data Mapping and API,Xcutives.com Inc,San Jose,CA,110000.0,,55000.0,1.0,0.0,0
1495,Data Analyst,Kaygen Inc.,San Jose,CA,110000.0,,55000.0,1.0,0.0,1
1496,Data Analyst,"Iconma, L.L.C.",Sunnyvale,CA,110000.0,,55000.0,1.0,0.0,0
1497,Data Analyst,Diverse Lynx,San Jose,CA,110000.0,,55000.0,1.0,0.0,1
1498,Data Analyst,Adwait Algorithm,Santa Clara,CA,89000.0,,44500.0,1.0,0.0,0
1499,Senior Data Analyst - Studio Finance Engineering,"Netflix, Inc.",Los Gatos,CA,89000.0,,44500.0,0.0,0.0,0
1500,Data Analyst,TechNet Inc.,San Jose,CA,89000.0,,44500.0,1.0,1.0,0
1501,"Apple Media Products (AMP) - Big Data Analyst, Analytics Engineering",Apple,Santa Clara,CA,89000.0,,44500.0,1.0,1.0,1
1502,Data Analyst,"PDS Tech, Inc.",Cupertino,CA,89000.0,,44500.0,0.0,0.0,0
1503,Data Analyst,Power Integrations,San Jose,CA,89000.0,,44500.0,0.0,1.0,0
1504,Business Data Analyst,Infotree Service Inc,San Jose,CA,89000.0,,44500.0,1.0,1.0,0
1505,Data Analyst,Accounting Principals,San Jose,CA,89000.0,,44500.0,0.0,0.0,0
1506,Data Analyst,Collabera,Sunnyvale,CA,89000.0,,44500.0,1.0,0.0,0
1507,Data Analyst,Lorven Technologies Inc,San Jose,CA,89000.0,,44500.0,0.0,0.0,1
1508,Data Analyst II,Crystal Equation,Menlo Park,CA,89000.0,,44500.0,1.0,1.0,1
1509,Data Analyst,Frontend Arts,San Jose,CA,89000.0,,44500.0,0.0,1.0,0
1510,Data Analyst,Wider Circle,Redwood City,CA,89000.0,,44500.0,1.0,1.0,1
1511,Finance & Accounting Data Analyst,Poshmark,Redwood City,CA,89000.0,,44500.0,1.0,0.0,0
1512,Data Analyst,Artech LLC,Sunnyvale,CA,89000.0,,44500.0,1.0,0.0,0
1513,Business Data Analyst,BayOne Solutions,San Jose,CA,89000.0,,44500.0,1.0,1.0,1
1514,Data Analyst,Zolon Tech Solutions Inc.,Cupertino,CA,89000.0,,44500.0,0.0,0.0,0
1515,Junior Data Analyst,"Staffigo Technical Services, LLC",San Jose,CA,89000.0,,44500.0,1.0,0.0,0
1516,Data analyst,EApps Tech LLC,Sunnyvale,CA,89000.0,,44500.0,0.0,0.0,0
1517,Data Analyst,enexusglobal,San Jose,CA,89000.0,,44500.0,1.0,1.0,1
1518,Financial Data Analyst,Apple,Santa Clara,CA,89000.0,,44500.0,1.0,1.0,1
1519,Sr. Data Scientist/Analyst,Apple,Santa Clara,CA,89000.0,,44500.0,1.0,1.0,1
1520,Data Quality Analyst,Lodestone,Menlo Park,CA,89000.0,,44500.0,0.0,0.0,0
1521,Data Analyst Intern,SAP,Palo Alto,CA,89000.0,,44500.0,0.0,0.0,0
1522,Data Analyst I (German),Calsoft Labs,Cupertino,CA,89000.0,,44500.0,0.0,0.0,0
1523,Data Analyst,"Staffigo Technical Services, LLC",San Jose,CA,89000.0,,44500.0,1.0,0.0,0
1524,Data Analyst,IntelliPro Group Inc.,San Jose,CA,89000.0,,44500.0,1.0,1.0,1
1525,Biomedical Data Analyst I - Temporary,Exact Sciences Corporation,Redwood City,CA,89000.0,,44500.0,1.0,1.0,0
1526,Data Analyst 2,Stanford University,Stanford,CA,69000.0,,34500.0,0.0,0.0,0
1527,Supply Chain Data Analyst,Softcom Systems,San Jose,CA,69000.0,,34500.0,0.0,0.0,1
1528,Research & Data Analyst Lead,"John Wiley & Sons, Inc.",Los Gatos,CA,69000.0,,34500.0,0.0,0.0,0
1529,Advance Data Analyst,Cadence Design Systems,San Jose,CA,69000.0,,34500.0,0.0,0.0,0
1530,Data Analyst,Tech Firefly,Palo Alto,CA,69000.0,,34500.0,0.0,0.0,0
1531,Maps Evaluation Data Analyst,Apple,Santa Clara,CA,69000.0,,34500.0,0.0,1.0,0
1532,Data Analyst,PRO Unlimited @ Facebook,Menlo Park,CA,69000.0,,34500.0,1.0,1.0,1
1533,Financial Data Analyst,Robinhood,Menlo Park,CA,69000.0,,34500.0,1.0,0.0,0
1534,Bioinformatician/Research Data Analyst 1,Stanford School of Medicine,Stanford,CA,69000.0,,34500.0,0.0,1.0,0
1535,Data Analyst,Lean Data,Santa Clara,CA,69000.0,,34500.0,0.0,0.0,0
1536,Data Analyst,PETADATA,San Jose,CA,69000.0,,34500.0,1.0,0.0,1
1537,Data Engineering/Analyst- Apple Cloud Services,Apple,Santa Clara,CA,69000.0,,34500.0,1.0,1.0,0
1538,Data Analyst,CyberCoders,Redwood City,CA,69000.0,,34500.0,1.0,1.0,1
1539,Technical Data Analyst,Beezwax Datatools,Cupertino,CA,69000.0,,34500.0,1.0,1.0,1
1540,Data Analyst 1,APN Software Services Inc.,Redwood City,CA,69000.0,,34500.0,0.0,0.0,0
1541,Data Quality Analyst,"TalentBurst, Inc.",Mountain View,CA,69000.0,,34500.0,0.0,0.0,1
1542,Data Privacy Analyst/ Program Manager I,AKORBI Language Solutions,Sunnyvale,CA,69000.0,,34500.0,0.0,0.0,0
1543,Data Analyst,"US Tech Solutions, Inc",Sunnyvale,CA,69000.0,,34500.0,1.0,1.0,1
1544,Data Analyst- German Fluency,Russell Tobin & Associates,Cupertino,CA,69000.0,,34500.0,0.0,0.0,0
1545,HR Data Analyst (Workday EIB),IntelliPro Group Inc.,Mountain View,CA,69000.0,,34500.0,0.0,0.0,0
1546,Data Analyst lll,Milestone Technologies Inc.,Fremont,CA,69000.0,,34500.0,1.0,1.0,1
1547,Bioinformatician-Research Data Analyst 1,Stanford University School of Medicine,Stanford,CA,69000.0,,34500.0,0.0,1.0,0
1548,Data Analyst,Robert Half,Sunnyvale,CA,69000.0,,34500.0,1.0,1.0,0
1549,Data Analyst/Technical Product Owner,Technosoft Corporation,San Jose,CA,69000.0,,34500.0,0.0,0.0,0
1550,Sr. Data Warehouse Analyst,AbbVie,Sunnyvale,CA,69000.0,,34500.0,0.0,0.0,0
1551,Master Data Analyst,Method360,San Jose,CA,69000.0,,34500.0,0.0,0.0,0
1552,Market Data Analyst - Global Securities Master (GSM),SRA OSS,San Jose,CA,69000.0,,34500.0,0.0,0.0,0
1553,Technical Business or Data Analyst,Adwait Algorithm,Santa Clara,CA,69000.0,,34500.0,1.0,0.0,0
1554,Senior BI and Data Analyst,Apple,Santa Clara,CA,69000.0,,34500.0,1.0,0.0,1
1555,Sr. Data Analyst,"Armada Group, Inc.",San Jose,CA,69000.0,,34500.0,1.0,1.0,0
1556,"Senior Data Analytics Analyst, Revenue",Zoom,San Jose,CA,51000.0,,25500.0,1.0,0.0,0
1557,Senior Data Analyst,Enjoy Technology,Palo Alto,CA,51000.0,,25500.0,1.0,1.0,0
1558,"Senior Business/Data Analyst - WW Sales Finance Process, Analytics, and Reporting",Apple,Santa Clara,CA,51000.0,,25500.0,0.0,0.0,0
1559,Data Analyst II,Apex Systems,Menlo Park,CA,51000.0,,25500.0,1.0,1.0,1
1560,Advance Data Analyst HSV Materials Customer Support fs),Cadence Design Systems,San Jose,CA,51000.0,,25500.0,0.0,0.0,0
1561,Software Test Engineer - Data Analyst,Verb Surgical,Mountain View,CA,51000.0,,25500.0,0.0,1.0,0
1562,Data Analyst Mentor,MentorX Corp.,Fremont,CA,51000.0,,25500.0,0.0,0.0,0
1563,Data Warehouse Analyst,AbbVie,Sunnyvale,CA,51000.0,,25500.0,0.0,0.0,0
1564,Data and User Acceptance Testing Analyst,Introlligent Inc.,Cupertino,CA,51000.0,,25500.0,0.0,1.0,1
1565,Senior Data Analyst,Amazon,East Palo Alto,CA,51000.0,,25500.0,1.0,1.0,1
1566,Data Analyst,"QUICKEN INVESTMENT SERVICES, INC.",Menlo Park,CA,51000.0,,25500.0,1.0,1.0,0
1567,Data Analyst-Senior Data Analyst,Allakos,Redwood City,CA,51000.0,,25500.0,0.0,0.0,1
1568,Documentation/Data Analyst,IT Coalition,Pleasanton,CA,51000.0,,25500.0,0.0,0.0,0
1569,SQL Data Analyst,Lorven Technologies Inc,Pleasanton,CA,51000.0,,25500.0,1.0,0.0,0
1570,Data Analyst Tableau/Power BI,Tachyon Technologies LLC,San Jose,CA,51000.0,,25500.0,0.0,0.0,1
1571,"Business Analyst - MDM, Data Governance",Mackin,Sunnyvale,CA,51000.0,,25500.0,0.0,0.0,0
1572,Senior Data Analyst (Remote OK),Lark Health,Mountain View,CA,51000.0,,25500.0,1.0,1.0,0
1573,SAP Materials Master Data Analyst - Temp,Mizuho OSI,Union City,CA,51000.0,,25500.0,0.0,0.0,0
1574,"Senior Data Analyst, People Analytics",Splunk,San Jose,CA,51000.0,,25500.0,1.0,0.0,1
1575,Workday EIB Data Analyst,IntelliPro Group Inc.,Mountain View,CA,51000.0,,25500.0,0.0,0.0,0
1576,Senior Data Analyst (Product Analytics),Course Hero,Redwood City,CA,51000.0,,25500.0,1.0,1.0,1
